20.7390 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2240, 1400]. Using actual size
1384.3587 	EXP 	Creating ShapeStim for brush
1384.8316 	DATA 	Mouse:  Left button up, pos=(483,511)
1385.1400 	DATA 	Mouse: Left button down, pos=(531,557)
1385.1427 	EXP 	Resetting brush parameter: brushPos.
1385.1428 	EXP 	Creating ShapeStim for brush
1385.5606 	DATA 	Mouse:  Left button up, pos=(487,274)
1386.0642 	DATA 	Mouse: Left button down, pos=(536,560)
1386.0741 	EXP 	Resetting brush parameter: brushPos.
1386.0741 	EXP 	Creating ShapeStim for brush
1386.9304 	DATA 	Mouse:  Left button up, pos=(542,314)
1388.3580 	DATA 	Mouse: Left button down, pos=(276,685)
1388.3582 	EXP 	Resetting brush parameter: brushPos.
1388.3582 	EXP 	Creating ShapeStim for brush
1388.8067 	DATA 	Mouse:  Left button up, pos=(116,854)
1388.9552 	DATA 	Mouse: Left button down, pos=(129,893)
1388.9576 	EXP 	Resetting brush parameter: brushPos.
1388.9576 	EXP 	Creating ShapeStim for brush
1389.1744 	DATA 	Mouse:  Left button up, pos=(310,857)
1389.8070 	DATA 	Mouse: Left button down, pos=(259,1086)
1389.8071 	EXP 	Resetting brush parameter: brushPos.
1389.8071 	EXP 	Creating ShapeStim for brush
1390.0624 	DATA 	Mouse:  Left button up, pos=(314,892)
1390.6902 	DATA 	Mouse: Left button down, pos=(357,1120)
1390.6903 	EXP 	Resetting brush parameter: brushPos.
1390.6903 	EXP 	Creating ShapeStim for brush
1391.3476 	DATA 	Mouse:  Left button up, pos=(542,921)
1392.2727 	DATA 	Mouse: Left button down, pos=(612,553)
1392.2728 	EXP 	Resetting brush parameter: brushPos.
1392.2728 	EXP 	Creating ShapeStim for brush
1392.5117 	DATA 	Mouse:  Left button up, pos=(696,428)
1392.9371 	DATA 	Mouse: Left button down, pos=(710,664)
1392.9390 	EXP 	Resetting brush parameter: brushPos.
1392.9390 	EXP 	Creating ShapeStim for brush
1393.2796 	DATA 	Mouse:  Left button up, pos=(779,467)
1394.4383 	DATA 	Mouse: Left button down, pos=(276,687)
1394.4384 	EXP 	Resetting brush parameter: brushPos.
1394.4384 	EXP 	Creating ShapeStim for brush
1394.7700 	DATA 	Mouse:  Left button up, pos=(121,577)
1395.6269 	DATA 	Mouse: Left button down, pos=(374,500)
1395.6369 	EXP 	Resetting brush parameter: brushPos.
1395.6369 	EXP 	Creating ShapeStim for brush
1396.0116 	DATA 	Mouse:  Left button up, pos=(161,406)
1400.5443 	DATA 	Mouse: Left button down, pos=(367,814)
1400.5517 	EXP 	Resetting brush parameter: brushPos.
1400.5517 	EXP 	Creating ShapeStim for brush
1401.3687 	DATA 	Mouse:  Left button up, pos=(387,810)
1406.3261 	DATA 	Mouse: Left button down, pos=(544,925)
1406.3333 	EXP 	Resetting brush parameter: brushPos.
1406.3333 	EXP 	Creating ShapeStim for brush
1408.1998 	DATA 	Mouse:  Left button up, pos=(704,632)
1411.9796 	EXP 	brush: autoDraw = False
1411.9796 	EXP 	instructions_txt: autoDraw = False
1411.9796 	EXP 	times_up_txt: autoDraw = True
1411.9796 	EXP 	button_next: autoDraw = True
1411.9796 	EXP 	next_txt: autoDraw = True
1411.9796 	EXP 	button_done: autoDraw = False
1411.9796 	EXP 	done_txt: autoDraw = False
1411.9796 	EXP 	object_txt: autoDraw = True
1411.9796 	EXP 	question_textbox: autoDraw = True
1413.2902 	DATA 	Keypress: t
1413.5300 	DATA 	Keypress: r
1413.7236 	DATA 	Keypress: e
1413.8632 	DATA 	Keypress: e
1414.9071 	DATA 	Mouse: Left button down, pos=(1944,152)
1414.9340 	EXP 	Resetting brush
1415.1362 	EXP 	New trial (rep=0, index=28): OrderedDict([('trl', 19), ('stim1', 'stimuli/selection/horse_08s_11'), ('stim2', 'stimuli/selection/horse_08s_11'), ('stim', 'stimuli/selection/horse_08s_11')])
1415.1366 	WARNING 	Requested image 'stimuli/selection/horse_08s_11' not found but similar filename 'stimuli/selection/horse_08s_11.jpg' exists. This will be used instead but changing the filename is advised.
1415.1382 	EXP 	Resetting brush
1415.1394 	DATA 	Mouse:  Left button up, pos=(1944,151)
1415.1476 	EXP 	image: autoDraw = False
1415.1476 	EXP 	brush: autoDraw = False
1415.1476 	EXP 	instructions_txt: autoDraw = False
1415.1476 	EXP 	times_up_txt: autoDraw = False
1415.1476 	EXP 	button_clear: autoDraw = False
1415.1476 	EXP 	clear_txt: autoDraw = False
1415.1476 	EXP 	button_next: autoDraw = False
1415.1476 	EXP 	next_txt: autoDraw = False
1415.1476 	EXP 	button_done: autoDraw = False
1415.1476 	EXP 	done_txt: autoDraw = False
1415.1476 	EXP 	object_txt: autoDraw = False
1415.1476 	EXP 	question_textbox: autoDraw = False
1415.1476 	EXP 	image: image = 'stimuli/selection/horse_08s_11'
1415.1476 	EXP 	image: autoDraw = True
1415.1476 	EXP 	brush: autoDraw = True
1415.1476 	EXP 	instructions_txt: autoDraw = True
1415.1476 	EXP 	button_clear: autoDraw = True
1415.1476 	EXP 	clear_txt: autoDraw = True
1415.1476 	EXP 	button_done: autoDraw = True
1415.1476 	EXP 	done_txt: autoDraw = True
1423.9784 	DATA 	Mouse: Left button down, pos=(220,503)
1423.9809 	EXP 	Resetting brush parameter: brushPos.
1423.9810 	EXP 	Creating ShapeStim for brush
1426.4679 	DATA 	Mouse:  Left button up, pos=(482,1071)
1427.1588 	DATA 	Mouse: Left button down, pos=(718,1061)
1427.1606 	EXP 	Resetting brush parameter: brushPos.
1427.1607 	EXP 	Creating ShapeStim for brush
1427.9614 	DATA 	Mouse:  Left button up, pos=(1011,747)
1429.0101 	DATA 	Mouse: Left button down, pos=(401,540)
1429.0102 	EXP 	Resetting brush parameter: brushPos.
1429.0102 	EXP 	Creating ShapeStim for brush
1429.5288 	DATA 	Mouse:  Left button up, pos=(601,712)
1432.9488 	DATA 	Mouse: Left button down, pos=(221,508)
1432.9575 	EXP 	Resetting brush parameter: brushPos.
1432.9576 	EXP 	Creating ShapeStim for brush
1433.3146 	DATA 	Mouse:  Left button up, pos=(88,449)
1433.7563 	DATA 	Mouse: Left button down, pos=(137,422)
1433.7584 	EXP 	Resetting brush parameter: brushPos.
1433.7584 	EXP 	Creating ShapeStim for brush
1434.3079 	DATA 	Mouse:  Left button up, pos=(434,569)
1437.0886 	DATA 	Mouse: Left button down, pos=(473,1069)
1437.0909 	EXP 	Resetting brush parameter: brushPos.
1437.0909 	EXP 	Creating ShapeStim for brush
1437.5049 	DATA 	Mouse:  Left button up, pos=(737,1041)
1441.5865 	DATA 	Mouse: Left button down, pos=(605,700)
1441.5888 	EXP 	Resetting brush parameter: brushPos.
1441.5888 	EXP 	Creating ShapeStim for brush
1442.1554 	DATA 	Mouse:  Left button up, pos=(585,352)
1442.7369 	DATA 	Mouse: Left button down, pos=(580,381)
1442.7384 	EXP 	Resetting brush parameter: brushPos.
1442.7384 	EXP 	Creating ShapeStim for brush
1443.1548 	DATA 	Mouse:  Left button up, pos=(614,627)
1444.4524 	DATA 	Mouse: Left button down, pos=(642,627)
1444.4541 	EXP 	Resetting brush parameter: brushPos.
1444.4541 	EXP 	Creating ShapeStim for brush
1445.1516 	EXP 	brush: autoDraw = False
1445.1516 	EXP 	instructions_txt: autoDraw = False
1445.1516 	EXP 	times_up_txt: autoDraw = True
1445.1516 	EXP 	button_next: autoDraw = True
1445.1516 	EXP 	next_txt: autoDraw = True
1445.1516 	EXP 	button_done: autoDraw = False
1445.1516 	EXP 	done_txt: autoDraw = False
1445.1516 	EXP 	object_txt: autoDraw = True
1445.1516 	EXP 	question_textbox: autoDraw = True
1445.3048 	DATA 	Mouse:  Left button up, pos=(731,363)
1446.6432 	DATA 	Keypress: e
1446.7764 	DATA 	Keypress: l
1446.8516 	DATA 	Keypress: e
1446.9515 	DATA 	Keypress: p
1447.1434 	DATA 	Keypress: h
1447.2274 	DATA 	Keypress: a
1447.3268 	DATA 	Keypress: n
1447.4020 	DATA 	Keypress: t
1448.6344 	DATA 	Mouse: Left button down, pos=(1896,181)
1448.6550 	EXP 	Resetting brush
1448.8310 	EXP 	New trial (rep=0, index=29): OrderedDict([('trl', 31), ('stim1', 'stimuli/boot_02s_9'), ('stim2', 'stimuli/boot_02s_9'), ('stim', 'stimuli/boot_02s_9')])
1448.8312 	WARNING 	Requested image 'stimuli/boot_02s_9' not found but similar filename 'stimuli/boot_02s_9.jpg' exists. This will be used instead but changing the filename is advised.
1448.8330 	EXP 	Resetting brush
1448.8364 	DATA 	Mouse:  Left button up, pos=(1896,180)
1448.8458 	EXP 	image: autoDraw = False
1448.8458 	EXP 	brush: autoDraw = False
1448.8458 	EXP 	instructions_txt: autoDraw = False
1448.8458 	EXP 	times_up_txt: autoDraw = False
1448.8458 	EXP 	button_clear: autoDraw = False
1448.8458 	EXP 	clear_txt: autoDraw = False
1448.8458 	EXP 	button_next: autoDraw = False
1448.8458 	EXP 	next_txt: autoDraw = False
1448.8458 	EXP 	button_done: autoDraw = False
1448.8458 	EXP 	done_txt: autoDraw = False
1448.8458 	EXP 	object_txt: autoDraw = False
1448.8458 	EXP 	question_textbox: autoDraw = False
1448.8458 	EXP 	image: image = 'stimuli/boot_02s_9'
1448.8458 	EXP 	image: autoDraw = True
1448.8458 	EXP 	brush: autoDraw = True
1448.8458 	EXP 	instructions_txt: autoDraw = True
1448.8458 	EXP 	button_clear: autoDraw = True
1448.8458 	EXP 	clear_txt: autoDraw = True
1448.8458 	EXP 	button_done: autoDraw = True
1448.8458 	EXP 	done_txt: autoDraw = True
1450.8078 	DATA 	Mouse: Left button down, pos=(268,379)
1450.8185 	EXP 	Resetting brush parameter: brushPos.
1450.8185 	EXP 	Creating ShapeStim for brush
1452.3425 	DATA 	Mouse:  Left button up, pos=(496,675)
1452.9998 	DATA 	Mouse: Left button down, pos=(871,213)
1453.0018 	EXP 	Resetting brush parameter: brushPos.
1453.0019 	EXP 	Creating ShapeStim for brush
1453.0684 	DATA 	Mouse:  Left button up, pos=(871,211)
1453.6998 	DATA 	Mouse: Left button down, pos=(796,196)
1453.7005 	EXP 	Resetting brush
1453.7020 	EXP 	Resetting brush parameter: brushPos.
1453.7020 	EXP 	Creating ShapeStim for brush
1453.7161 	EXP 	Resetting brush
1453.7176 	EXP 	Resetting brush parameter: brushPos.
1453.7176 	EXP 	Creating ShapeStim for brush
1453.7332 	EXP 	Resetting brush
1453.7353 	EXP 	Resetting brush parameter: brushPos.
1453.7354 	EXP 	Creating ShapeStim for brush
1453.7495 	EXP 	Resetting brush
1453.7547 	DATA 	Mouse:  Left button up, pos=(807,192)
1453.8703 	DATA 	Mouse: Left button down, pos=(857,178)
1453.8706 	EXP 	Resetting brush
1453.8722 	EXP 	Resetting brush parameter: brushPos.
1453.8722 	EXP 	Creating ShapeStim for brush
1453.8828 	EXP 	Resetting brush
1453.8842 	EXP 	Resetting brush parameter: brushPos.
1453.8843 	EXP 	Creating ShapeStim for brush
1453.8994 	EXP 	Resetting brush
1453.9008 	EXP 	Resetting brush parameter: brushPos.
1453.9008 	EXP 	Creating ShapeStim for brush
1453.9160 	EXP 	Resetting brush
1453.9179 	EXP 	Resetting brush parameter: brushPos.
1453.9179 	EXP 	Creating ShapeStim for brush
1453.9336 	EXP 	Resetting brush
1453.9379 	DATA 	Mouse:  Left button up, pos=(850,181)
1454.7162 	DATA 	Mouse: Left button down, pos=(265,378)
1454.7183 	EXP 	Resetting brush parameter: brushPos.
1454.7183 	EXP 	Creating ShapeStim for brush
1456.2839 	DATA 	Mouse:  Left button up, pos=(666,778)
1456.8985 	DATA 	Mouse: Left button down, pos=(579,822)
1456.9013 	EXP 	Resetting brush parameter: brushPos.
1456.9014 	EXP 	Creating ShapeStim for brush
1458.1345 	DATA 	Mouse:  Left button up, pos=(225,405)
1458.5007 	DATA 	Mouse: Left button down, pos=(246,418)
1458.5010 	EXP 	Resetting brush parameter: brushPos.
1458.5010 	EXP 	Creating ShapeStim for brush
1459.1849 	DATA 	Mouse:  Left button up, pos=(270,731)
1460.5497 	DATA 	Mouse: Left button down, pos=(682,1098)
1460.5498 	EXP 	Resetting brush parameter: brushPos.
1460.5498 	EXP 	Creating ShapeStim for brush
1461.1386 	DATA 	Mouse:  Left button up, pos=(672,773)
1461.8640 	DATA 	Mouse: Left button down, pos=(667,780)
1461.8664 	EXP 	Resetting brush parameter: brushPos.
1461.8664 	EXP 	Creating ShapeStim for brush
1464.0966 	DATA 	Mouse:  Left button up, pos=(883,666)
1464.8315 	DATA 	Mouse: Left button down, pos=(579,391)
1464.8316 	EXP 	Resetting brush parameter: brushPos.
1464.8317 	EXP 	Creating ShapeStim for brush
1465.5473 	DATA 	Mouse:  Left button up, pos=(877,475)
1466.2188 	DATA 	Mouse: Left button down, pos=(905,648)
1466.2297 	EXP 	Resetting brush parameter: brushPos.
1466.2297 	EXP 	Creating ShapeStim for brush
1466.8214 	DATA 	Mouse:  Left button up, pos=(878,1042)
1467.7867 	DATA 	Mouse: Left button down, pos=(685,792)
1467.7956 	EXP 	Resetting brush parameter: brushPos.
1467.7957 	EXP 	Creating ShapeStim for brush
1468.1146 	DATA 	Mouse:  Left button up, pos=(883,891)
1469.8770 	DATA 	Mouse: Left button down, pos=(214,1001)
1469.8789 	EXP 	Resetting brush parameter: brushPos.
1469.8789 	EXP 	Creating ShapeStim for brush
1470.2780 	DATA 	Mouse:  Left button up, pos=(289,679)
1471.0772 	DATA 	Mouse: Left button down, pos=(464,1033)
1471.0791 	EXP 	Resetting brush parameter: brushPos.
1471.0791 	EXP 	Creating ShapeStim for brush
1471.4292 	DATA 	Mouse:  Left button up, pos=(678,787)
1474.1758 	DATA 	Mouse: Left button down, pos=(281,698)
1474.1781 	EXP 	Resetting brush parameter: brushPos.
1474.1782 	EXP 	Creating ShapeStim for brush
1474.7449 	DATA 	Mouse:  Left button up, pos=(436,909)
1475.4920 	DATA 	Mouse: Left button down, pos=(446,894)
1475.4939 	EXP 	Resetting brush parameter: brushPos.
1475.4939 	EXP 	Creating ShapeStim for brush
1475.6831 	DATA 	Mouse:  Left button up, pos=(446,892)
1476.1090 	DATA 	Mouse: Left button down, pos=(375,797)
1476.1110 	EXP 	Resetting brush parameter: brushPos.
1476.1110 	EXP 	Creating ShapeStim for brush
1476.3777 	DATA 	Mouse:  Left button up, pos=(450,630)
1477.2911 	DATA 	Mouse: Left button down, pos=(448,899)
1477.2928 	EXP 	Resetting brush parameter: brushPos.
1477.2929 	EXP 	Creating ShapeStim for brush
1477.6489 	DATA 	Mouse:  Left button up, pos=(484,666)
1478.8566 	EXP 	brush: autoDraw = False
1478.8566 	EXP 	instructions_txt: autoDraw = False
1478.8566 	EXP 	times_up_txt: autoDraw = True
1478.8566 	EXP 	button_next: autoDraw = True
1478.8566 	EXP 	next_txt: autoDraw = True
1478.8566 	EXP 	button_done: autoDraw = False
1478.8566 	EXP 	done_txt: autoDraw = False
1478.8566 	EXP 	object_txt: autoDraw = True
1478.8566 	EXP 	question_textbox: autoDraw = True
1480.1985 	DATA 	Keypress: s
1480.2734 	DATA 	Keypress: h
1480.4231 	DATA 	Keypress: o
1480.5323 	DATA 	Keypress: e
1480.7156 	DATA 	Keypress: a
1481.7319 	DATA 	Keypress: backspace
1481.8476 	DATA 	Keypress: s
1482.0061 	DATA 	Keypress: lshift
1482.0725 	DATA 	Keypress: 7
1482.2394 	DATA 	Keypress: s
1482.3982 	DATA 	Keypress: l
1482.6149 	DATA 	Keypress: i
1482.7895 	DATA 	Keypress: p
1482.9226 	DATA 	Keypress: p
1483.5058 	DATA 	Keypress: e
1483.5827 	DATA 	Keypress: r
1484.8159 	DATA 	Keypress: s
1487.3880 	DATA 	Mouse: Left button down, pos=(1928,179)
1487.4130 	EXP 	Resetting brush
1487.6218 	EXP 	New trial (rep=0, index=30): OrderedDict([('trl', 14), ('stim1', 'stimuli/selection/goldfish_08s_13'), ('stim2', 'stimuli/selection/goldfish_08s_13'), ('stim', 'stimuli/selection/goldfish_08s_13')])
1487.6222 	WARNING 	Requested image 'stimuli/selection/goldfish_08s_13' not found but similar filename 'stimuli/selection/goldfish_08s_13.jpg' exists. This will be used instead but changing the filename is advised.
1487.6239 	EXP 	Resetting brush
1487.6254 	DATA 	Mouse:  Left button up, pos=(1928,179)
1487.6321 	EXP 	image: autoDraw = False
1487.6321 	EXP 	brush: autoDraw = False
1487.6321 	EXP 	instructions_txt: autoDraw = False
1487.6321 	EXP 	times_up_txt: autoDraw = False
1487.6321 	EXP 	button_clear: autoDraw = False
1487.6321 	EXP 	clear_txt: autoDraw = False
1487.6321 	EXP 	button_next: autoDraw = False
1487.6321 	EXP 	next_txt: autoDraw = False
1487.6321 	EXP 	button_done: autoDraw = False
1487.6321 	EXP 	done_txt: autoDraw = False
1487.6321 	EXP 	object_txt: autoDraw = False
1487.6321 	EXP 	question_textbox: autoDraw = False
1487.6321 	EXP 	image: image = 'stimuli/selection/goldfish_08s_13'
1487.6321 	EXP 	image: autoDraw = True
1487.6321 	EXP 	brush: autoDraw = True
1487.6321 	EXP 	instructions_txt: autoDraw = True
1487.6321 	EXP 	button_clear: autoDraw = True
1487.6321 	EXP 	clear_txt: autoDraw = True
1487.6321 	EXP 	button_done: autoDraw = True
1487.6321 	EXP 	done_txt: autoDraw = True
1491.0533 	DATA 	Mouse: Left button down, pos=(711,1025)
1491.0554 	EXP 	Resetting brush parameter: brushPos.
1491.0554 	EXP 	Creating ShapeStim for brush
1492.3725 	DATA 	Mouse:  Left button up, pos=(378,616)
1493.2457 	DATA 	Mouse: Left button down, pos=(872,659)
1493.2539 	EXP 	Resetting brush parameter: brushPos.
1493.2539 	EXP 	Creating ShapeStim for brush
1493.5383 	DATA 	Mouse:  Left button up, pos=(997,447)
1494.2522 	DATA 	Mouse: Left button down, pos=(857,697)
1494.2538 	EXP 	Resetting brush parameter: brushPos.
1494.2538 	EXP 	Creating ShapeStim for brush
1494.8875 	DATA 	Mouse:  Left button up, pos=(713,1020)
1495.8016 	DATA 	Mouse: Left button down, pos=(402,631)
1495.8038 	EXP 	Resetting brush parameter: brushPos.
1495.8038 	EXP 	Creating ShapeStim for brush
1496.2706 	DATA 	Mouse:  Left button up, pos=(668,500)
1509.0225 	DATA 	Mouse: Left button down, pos=(1396,1118)
1509.0324 	EXP 	Resetting brush parameter: brushPos.
1509.0325 	EXP 	Creating ShapeStim for brush
1509.0461 	EXP 	instructions_txt: autoDraw = False
1509.0461 	EXP 	times_up_txt: autoDraw = True
1509.0461 	EXP 	button_next: autoDraw = True
1509.0461 	EXP 	next_txt: autoDraw = True
1509.0461 	EXP 	button_done: autoDraw = False
1509.0461 	EXP 	done_txt: autoDraw = False
1509.0461 	EXP 	object_txt: autoDraw = True
1509.0461 	EXP 	question_textbox: autoDraw = True
1509.1064 	DATA 	Mouse:  Left button up, pos=(1396,1118)
1510.0315 	DATA 	Keypress: t
1510.1983 	DATA 	Keypress: minus
1510.4727 	DATA 	Keypress: r
1510.5630 	DATA 	Keypress: e
1510.8886 	DATA 	Keypress: x
1512.3885 	DATA 	Mouse: Left button down, pos=(1915,176)
1512.4117 	EXP 	Resetting brush
1512.5840 	EXP 	New trial (rep=0, index=31): OrderedDict([('trl', 6), ('stim1', 'stimuli/selection/bowtie_02s_13'), ('stim2', 'stimuli/selection/bowtie_02s_13'), ('stim', 'stimuli/selection/bowtie_02s_13')])
1512.5844 	WARNING 	Requested image 'stimuli/selection/bowtie_02s_13' not found but similar filename 'stimuli/selection/bowtie_02s_13.jpg' exists. This will be used instead but changing the filename is advised.
1512.5860 	EXP 	Resetting brush
1512.5872 	DATA 	Mouse:  Left button up, pos=(1915,176)
1512.5947 	EXP 	image: autoDraw = False
1512.5947 	EXP 	brush: autoDraw = False
1512.5947 	EXP 	instructions_txt: autoDraw = False
1512.5947 	EXP 	times_up_txt: autoDraw = False
1512.5947 	EXP 	button_clear: autoDraw = False
1512.5947 	EXP 	clear_txt: autoDraw = False
1512.5947 	EXP 	button_next: autoDraw = False
1512.5947 	EXP 	next_txt: autoDraw = False
1512.5947 	EXP 	button_done: autoDraw = False
1512.5947 	EXP 	done_txt: autoDraw = False
1512.5947 	EXP 	object_txt: autoDraw = False
1512.5947 	EXP 	question_textbox: autoDraw = False
1512.5947 	EXP 	image: image = 'stimuli/selection/bowtie_02s_13'
1512.5947 	EXP 	image: autoDraw = True
1512.5947 	EXP 	brush: autoDraw = True
1512.5947 	EXP 	instructions_txt: autoDraw = True
1512.5947 	EXP 	button_clear: autoDraw = True
1512.5947 	EXP 	clear_txt: autoDraw = True
1512.5947 	EXP 	button_done: autoDraw = True
1512.5947 	EXP 	done_txt: autoDraw = True
1516.8784 	DATA 	Mouse: Left button down, pos=(653,882)
1516.8805 	EXP 	Resetting brush parameter: brushPos.
1516.8805 	EXP 	Creating ShapeStim for brush
1517.5791 	DATA 	Mouse:  Left button up, pos=(927,495)
1519.5794 	DATA 	Mouse: Left button down, pos=(638,874)
1519.5797 	EXP 	Resetting brush parameter: brushPos.
1519.5797 	EXP 	Creating ShapeStim for brush
1521.2779 	DATA 	Mouse:  Left button up, pos=(306,701)
1522.2115 	DATA 	Mouse: Left button down, pos=(364,507)
1522.2115 	EXP 	Resetting brush parameter: brushPos.
1522.2116 	EXP 	Creating ShapeStim for brush
1523.0108 	DATA 	Mouse:  Left button up, pos=(709,582)
1523.7089 	DATA 	Mouse: Left button down, pos=(360,519)
1523.7112 	EXP 	Resetting brush parameter: brushPos.
1523.7113 	EXP 	Creating ShapeStim for brush
1524.0330 	DATA 	Mouse:  Left button up, pos=(316,731)
1526.2494 	DATA 	Mouse: Left button down, pos=(958,923)
1526.2591 	EXP 	Resetting brush parameter: brushPos.
1526.2591 	EXP 	Creating ShapeStim for brush
1527.0098 	DATA 	Mouse:  Left button up, pos=(430,916)
1531.5896 	DATA 	Mouse: Left button down, pos=(480,600)
1531.5918 	EXP 	Resetting brush parameter: brushPos.
1531.5918 	EXP 	Creating ShapeStim for brush
1532.9595 	DATA 	Mouse:  Left button up, pos=(497,664)
1538.4292 	DATA 	Mouse: Left button down, pos=(381,490)
1538.4383 	EXP 	Resetting brush parameter: brushPos.
1538.4384 	EXP 	Creating ShapeStim for brush
1538.7812 	DATA 	Mouse:  Left button up, pos=(433,297)
1542.1924 	DATA 	Mouse: Left button down, pos=(883,488)
1542.2032 	EXP 	Resetting brush parameter: brushPos.
1542.2032 	EXP 	Creating ShapeStim for brush
1542.6011 	EXP 	brush: autoDraw = False
1542.6011 	EXP 	instructions_txt: autoDraw = False
1542.6011 	EXP 	times_up_txt: autoDraw = True
1542.6011 	EXP 	button_next: autoDraw = True
1542.6011 	EXP 	next_txt: autoDraw = True
1542.6011 	EXP 	button_done: autoDraw = False
1542.6011 	EXP 	done_txt: autoDraw = False
1542.6011 	EXP 	object_txt: autoDraw = True
1542.6011 	EXP 	question_textbox: autoDraw = True
1542.6713 	DATA 	Mouse:  Left button up, pos=(551,381)
1544.3929 	DATA 	Mouse: Left button down, pos=(1881,165)
1544.4210 	EXP 	Resetting brush
1544.5814 	EXP 	New trial (rep=0, index=32): OrderedDict([('trl', 23), ('stim1', 'stimuli/selection/printer_09s_13'), ('stim2', 'stimuli/selection/printer_09s_13'), ('stim', 'stimuli/selection/printer_09s_13')])
1544.5817 	WARNING 	Requested image 'stimuli/selection/printer_09s_13' not found but similar filename 'stimuli/selection/printer_09s_13.jpg' exists. This will be used instead but changing the filename is advised.
1544.5832 	EXP 	Resetting brush
1544.5845 	DATA 	Mouse:  Left button up, pos=(1881,165)
1544.5910 	EXP 	image: autoDraw = False
1544.5910 	EXP 	brush: autoDraw = False
1544.5910 	EXP 	instructions_txt: autoDraw = False
1544.5910 	EXP 	times_up_txt: autoDraw = False
1544.5910 	EXP 	button_clear: autoDraw = False
1544.5910 	EXP 	clear_txt: autoDraw = False
1544.5910 	EXP 	button_next: autoDraw = False
1544.5910 	EXP 	next_txt: autoDraw = False
1544.5910 	EXP 	button_done: autoDraw = False
1544.5910 	EXP 	done_txt: autoDraw = False
1544.5910 	EXP 	object_txt: autoDraw = False
1544.5910 	EXP 	question_textbox: autoDraw = False
1544.5910 	EXP 	image: image = 'stimuli/selection/printer_09s_13'
1544.5910 	EXP 	image: autoDraw = True
1544.5910 	EXP 	brush: autoDraw = True
1544.5910 	EXP 	instructions_txt: autoDraw = True
1544.5910 	EXP 	button_clear: autoDraw = True
1544.5910 	EXP 	clear_txt: autoDraw = True
1544.5910 	EXP 	button_done: autoDraw = True
1544.5910 	EXP 	done_txt: autoDraw = True
1547.0061 	DATA 	Mouse: Left button down, pos=(338,812)
1547.0191 	EXP 	Resetting brush parameter: brushPos.
1547.0191 	EXP 	Creating ShapeStim for brush
1547.4009 	DATA 	Mouse:  Left button up, pos=(743,808)
1548.0002 	DATA 	Mouse: Left button down, pos=(396,868)
1548.0024 	EXP 	Resetting brush parameter: brushPos.
1548.0025 	EXP 	Creating ShapeStim for brush
1548.2017 	DATA 	Mouse:  Left button up, pos=(717,852)
1548.8088 	DATA 	Mouse: Left button down, pos=(374,756)
1548.8180 	EXP 	Resetting brush parameter: brushPos.
1548.8180 	EXP 	Creating ShapeStim for brush
1548.9676 	DATA 	Mouse:  Left button up, pos=(719,726)
1550.7230 	DATA 	Mouse: Left button down, pos=(288,345)
1550.7337 	EXP 	Resetting brush parameter: brushPos.
1550.7337 	EXP 	Creating ShapeStim for brush
1551.2664 	DATA 	Mouse:  Left button up, pos=(778,279)
1551.9573 	DATA 	Mouse: Left button down, pos=(766,277)
1551.9668 	EXP 	Resetting brush parameter: brushPos.
1551.9668 	EXP 	Creating ShapeStim for brush
1552.3167 	DATA 	Mouse:  Left button up, pos=(690,528)
1553.0505 	DATA 	Mouse: Left button down, pos=(766,826)
1553.0506 	EXP 	Resetting brush parameter: brushPos.
1553.0506 	EXP 	Creating ShapeStim for brush
1553.6991 	DATA 	Mouse:  Left button up, pos=(965,341)
1554.9652 	DATA 	Mouse: Left button down, pos=(722,1055)
1554.9676 	EXP 	Resetting brush parameter: brushPos.
1554.9676 	EXP 	Creating ShapeStim for brush
1555.9669 	DATA 	Mouse:  Left button up, pos=(340,877)
1557.0141 	DATA 	Mouse: Left button down, pos=(226,384)
1557.0159 	EXP 	Resetting brush parameter: brushPos.
1557.0159 	EXP 	Creating ShapeStim for brush
1558.4991 	DATA 	Mouse:  Left button up, pos=(193,799)
1559.0130 	DATA 	Mouse: Left button down, pos=(192,881)
1559.0148 	EXP 	Resetting brush parameter: brushPos.
1559.0149 	EXP 	Creating ShapeStim for brush
1559.8142 	DATA 	Mouse:  Left button up, pos=(223,526)
1562.6540 	DATA 	Mouse: Left button down, pos=(522,713)
1562.6632 	EXP 	Resetting brush parameter: brushPos.
1562.6632 	EXP 	Creating ShapeStim for brush
1562.9977 	DATA 	Mouse:  Left button up, pos=(504,545)
1563.5336 	DATA 	Mouse: Left button down, pos=(519,718)
1563.5457 	EXP 	Resetting brush parameter: brushPos.
1563.5457 	EXP 	Creating ShapeStim for brush
1563.9457 	DATA 	Mouse:  Left button up, pos=(551,534)
1564.9112 	DATA 	Mouse: Left button down, pos=(229,382)
1564.9131 	EXP 	Resetting brush parameter: brushPos.
1564.9131 	EXP 	Creating ShapeStim for brush
1565.0686 	DATA 	Mouse:  Left button up, pos=(315,351)
1566.1439 	DATA 	Mouse: Left button down, pos=(527,585)
1566.1454 	EXP 	Resetting brush parameter: brushPos.
1566.1455 	EXP 	Creating ShapeStim for brush
1566.3949 	DATA 	Mouse:  Left button up, pos=(731,567)
1566.8508 	DATA 	Mouse: Left button down, pos=(703,520)
1566.8613 	EXP 	Resetting brush parameter: brushPos.
1566.8613 	EXP 	Creating ShapeStim for brush
